LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(sec),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID37115,37115,225,1.7841801643371582,325.0270930512072,615.8095926628114,0.0,633.0,633,7.5,1,,189.4841628959276,183.0,162.0,312.0,41876.0,23.908651398237314,0.0371717999581201,0.5680816022450791
ID37116,37116,250,1.8360921144485474,1479.7190967771721,877.6359234028472,0.0,633.0,633,7.5,1,,194.01809954751133,190.0,164.0,252.0,42878.0,18.168895448716984,0.04319948156088002,0.8844125331430287
ID37117,37117,239,1.1717520952224731,894.1522860265885,951.9830257575834,0.0,633.0,633,7.5,1,,193.55203619909503,191.0,169.0,245.0,42775.0,14.907388586583863,0.025418624524672633,0.6436903711919846
ID37118,37118,244,1.030377745628357,854.0,1099.0,0.0,633.0,633,7.5,1,,153.8235294117647,180.0,0.0,249.0,33995.0,64.2398247212265,0.15164755633489688,0.6306149265603753
ID37120,37120,249,1.8832045793533325,1268.3011175367606,114.57244946400287,0.0,634.0,634,7.5,1,,194.85972850678732,192.0,163.0,247.0,43064.0,16.491409827779265,0.04971593978089553,1.1192269670964168
ID37121,37121,,0.6801826357841492,1184.163819843102,263.57567628611383,0.0,634.0,634,7.5,1,,190.06787330316743,190.0,168.0,215.0,42005.0,8.455224823754754,0.014268310083304968,0.6324602472856499
ID37122,37122,248,0.8612462878227234,750.4847931280402,360.26641333449,0.0,634.0,634,7.5,1,,192.7556561085973,192.0,167.0,215.0,42599.0,8.862281008927733,0.021665663727619237,0.9224754349294618
ID37123,37123,187,1.1166985034942627,1002.7170710064726,385.4478067530167,0.0,634.0,634,7.5,1,,193.18552036199094,189.0,170.0,269.0,42694.0,16.447353153341115,0.019245935234496664,0.44357655326740314
ID37124,37124,210,0.8964757919311523,1306.2923867488332,395.12854125938026,0.0,634.0,634,7.5,1,,187.71945701357467,186.0,167.0,223.0,41486.0,9.418214059335345,0.02123555255683171,0.8289118883690137
ID37125,37125,229,1.404739499092102,1002.3815257030604,414.31997441437994,0.0,634.0,634,7.5,1,,197.0814479638009,196.0,169.0,246.0,43555.0,14.355317978279244,0.031077538492164367,0.8275956708676154
ID37126,37126,169,0.8853574991226196,1067.0713416810484,489.34532061449596,0.0,634.0,634,7.5,1,,191.46153846153845,189.0,167.0,260.0,42313.0,12.853178431975328,0.015376770275595088,0.45116864125411765
ID37127,37127,225,2.739643096923828,325.1969181585547,616.4103041294449,0.0,634.0,634,7.5,1,,198.1764705882353,187.0,163.0,401.0,43797.0,38.677931084032615,0.057676169316618224,0.5588079020653961
ID37128,37128,250,2.0698821544647217,1479.71705977925,877.451040801166,0.0,634.0,634,7.5,1,,196.0814479638009,189.0,163.0,273.0,43334.0,20.872397381214395,0.04886989216701531,0.8754148874534916
ID37129,37129,239,1.1832129955291748,894.0803562116341,951.0763572915195,0.0,634.0,634,7.5,1,,193.15837104072398,189.0,171.0,238.0,42688.0,14.364327186340775,0.024928680096126348,0.6541297170828246
ID37130,37130,244,1.019214153289795,856.0,1099.0,0.0,634.0,634,7.5,1,,153.38009049773757,179.0,0.0,235.0,33897.0,63.47805892941527,0.15086314658831013,0.633482797175944
ID37119,37119,226,1.3610444068908691,1244.2479544044843,15.055901375936864,0.0,634.0,634,7.5,1,,183.70135746606334,180.0,162.0,253.0,40598.0,16.239442667435046,0.029471099304421548,0.6476694581143626
ID37152,37152,250,1.9404858350753784,1479.5768017050104,878.2380041278226,0.0,635.0,635,7.5,1,,195.50678733031674,190.0,163.0,253.0,43207.0,18.244207028160584,0.04772470379071829,0.9762541669813692
ID37153,37153,239,1.2672080993652344,894.5534913249859,951.4817044175772,0.0,635.0,635,7.5,1,,194.40271493212668,190.0,172.0,247.0,42963.0,14.947051757186209,0.028693541483971116,0.7255626594870336
ID37154,37154,244,0.6518513560295105,853.1275210922083,1093.4725833807436,0.0,635.0,635,7.5,1,,186.26244343891403,184.0,168.0,222.0,41164.0,10.443958297099764,0.08918658710318741,2.9207031771319416
ID37143,37143,226,1.385363221168518,1244.1655066917915,14.933341708424491,0.0,635.0,635,7.5,1,,183.28506787330318,179.0,159.0,250.0,40506.0,16.129453680087853,0.028776658656635198,0.6357065493478509
ID37144,37144,249,2.047217607498169,1263.822493730052,109.62226899948186,0.0,635.0,635,7.5,1,,197.63800904977376,194.0,170.0,262.0,43678.0,17.457095551924112,0.05663613956513585,1.2136589408992253
ID37145,37145,248,0.957897961139679,749.5024566916351,362.3237541405631,0.0,635.0,635,7.5,1,,193.00452488687782,192.0,171.0,228.0,42654.0,9.799581501990307,0.024307138886592018,0.9347459675305303
ID37146,37146,187,1.1576648950576782,1002.8606709443773,385.4077542686995,0.0,635.0,635,7.5,1,,193.93665158371041,190.0,171.0,261.0,42860.0,15.738937402357477,0.021425209461388102,0.5169314849547882
ID37147,37147,210,0.8880000710487366,1306.6820596931186,395.16862028093783,0.0,635.0,635,7.5,1,,187.6606334841629,187.0,164.0,219.0,41473.0,10.339585781951238,0.01974998183819789,0.7030286556781895
ID37148,37148,229,1.519824504852295,1001.8861116654114,414.4601401171048,0.0,635.0,635,7.5,1,,197.94570135746605,196.0,173.0,259.0,43746.0,15.46364481560329,0.03384805770527584,0.8381876186215704
ID37149,37149,169,0.8089761137962341,1073.0108924118008,489.68926233970126,0.0,635.0,635,7.5,1,,191.32579185520362,190.0,169.0,252.0,42283.0,12.065831355606349,0.014594061922101382,0.4561735840081861
ID37150,37150,225,1.331256628036499,323.04236099275596,616.5759001349699,0.0,635.0,635,7.5,1,,186.01357466063348,182.0,161.0,251.0,41109.0,16.67128168656536,0.029779292668499505,0.6453211041391251
ID37151,37151,252,0.7346541881561279,1161.9701744559472,648.5119086772617,0.0,635.0,635,7.5,1,,195.84615384615384,195.0,177.0,218.0,43282.0,7.362919761384574,0.02224736736444435,1.1577574930508978
ID37131,37131,226,1.7753034830093384,1244.8116238738614,14.889233845241982,0.0,636.0,636,7.5,1,,186.70135746606334,181.0,159.0,320.0,41261.0,23.274087189673978,0.03706267900984916,0.5733721799985624
ID37132,37132,249,1.8007251024246216,1265.046753759133,107.25100226036963,0.0,636.0,636,7.5,1,,194.12217194570135,191.0,165.0,241.0,42901.0,15.925637044125093,0.04773534364762812,1.110700028082091
ID37133,37133,248,1.048351526260376,739.7475863817959,365.95657393439524,0.0,636.0,636,7.5,1,,193.3891402714932,192.0,172.0,228.0,42739.0,9.45336254189039,0.026200775660394495,1.0446181677416595
ID37134,37134,187,1.0919269323349,1002.8086461019243,385.72189808482347,0.0,636.0,636,7.5,1,,192.90950226244343,189.0,172.0,259.0,42633.0,15.383017502375925,0.019194533730611474,0.47234852446631626
ID37135,37135,210,0.8516863584518433,1306.3052680020435,394.80366522621915,0.0,636.0,636,7.5,1,,187.15837104072398,186.0,166.0,218.0,41362.0,9.403929791116491,0.01898722660176993,0.7416904168878807
ID37136,37136,229,1.3710020780563354,1001.9095830540165,412.18570676057965,0.0,636.0,636,7.5,1,,197.28054298642533,195.0,171.0,240.0,43599.0,12.818418271243642,0.033471418208617446,0.9969088591331553
ID37137,37137,169,0.778099000453949,1076.4085486811937,493.313559700336,0.0,636.0,636,7.5,1,,190.13122171945702,188.0,171.0,244.0,42019.0,12.514935544477847,0.010344793666997105,0.311105036686565
ID37138,37138,225,1.2588483095169067,316.6430318471738,613.3347532496504,0.0,636.0,636,7.5,1,,185.1266968325792,181.0,160.0,253.0,40913.0,16.01255934467575,0.026988094637038648,0.6076382592119023
ID37139,37139,252,0.8328641653060913,1160.5483336627008,640.3525506274148,0.0,636.0,636,7.5,1,,197.19004524886878,197.0,169.0,224.0,43579.0,8.303344917328499,0.023542574566076585,1.0924710728391858
ID37140,37140,250,1.4946165084838867,1477.0221064150485,875.038087837702,0.0,636.0,636,7.5,1,,191.64705882352942,189.0,162.0,235.0,42354.0,13.697124878839501,0.0387860828965983,1.0448466093767275
ID37141,37141,239,1.2147146463394165,893.8179360775122,951.7738809862451,0.0,636.0,636,7.5,1,,193.40723981900453,189.0,171.0,260.0,42743.0,15.381120129486021,0.025187157278072088,0.6178609610453604
ID37142,37142,244,0.7278237342834473,850.8338086258268,1090.7516054161608,0.0,636.0,636,7.5,1,,184.97737556561086,183.0,164.0,240.0,40880.0,11.345581213892771,0.0498916236950556,1.549547977077648
ID37155,37155,226,1.1858493089675903,1245.8968849136315,17.536512157559418,0.0,637.0,637,7.5,1,,182.1131221719457,179.0,159.0,238.0,40247.0,13.994507355274225,0.026375052416551508,0.6688070848683176
ID37156,37156,249,1.4579479694366455,1264.8421007392405,100.41132517104069,0.0,637.0,637,7.5,1,,193.0452488687783,192.0,164.0,234.0,42663.0,11.770445946466596,0.04444580451680032,1.3958574150986864
ID37157,37157,248,0.9322447180747986,731.6660832335427,367.97751242521076,0.0,637.0,637,7.5,1,,192.59728506787332,192.0,169.0,218.0,42564.0,8.916572509821943,0.02412676139904102,1.017718163021729
ID37158,37158,187,1.0944602489471436,1002.9522375054172,385.37010260197434,0.0,637.0,637,7.5,1,,192.98642533936652,190.0,164.0,264.0,42650.0,15.486791920275172,0.020015480145409013,0.48905144240128284
ID37159,37159,210,0.8655283451080322,1305.9826109276428,396.2601220955138,0.0,637.0,637,7.5,1,,186.97285067873304,186.0,167.0,221.0,41321.0,10.25046276207532,0.018147322253569697,0.6502299970007678
ID37160,37160,229,1.5599665641784668,1001.5796588287963,414.8029139454002,0.0,637.0,637,7.5,1,,199.82805429864254,198.0,172.0,260.0,44162.0,14.628034426984307,0.038998926581087286,1.0255055999900382
ID37161,37161,169,0.7642748355865479,1077.1253403083963,492.9963519377894,0.0,637.0,637,7.5,1,,190.31674208144796,189.0,167.0,249.0,42060.0,12.266330127314635,0.010546180596414637,0.3238406634920713
ID37162,37162,225,1.1691159009933472,315.94218070307653,612.5036078075642,0.0,637.0,637,7.5,1,,184.66515837104072,181.0,159.0,246.0,40811.0,15.419766199067206,0.025183356564825867,0.5883682613120432
ID37163,37163,252,0.7837013006210327,1159.3950850580075,638.1955164049413,0.0,637.0,637,7.5,1,,196.5158371040724,196.0,176.0,221.0,43430.0,7.7233985012886635,0.023533690451385997,1.1700569540136516
ID37164,37164,250,1.4895597696304321,1475.6864754866467,872.1098776960055,0.0,637.0,637,7.5,1,,191.54298642533936,190.0,163.0,233.0,42331.0,13.99266717524174,0.03802785385850259,1.0029714128718747
ID37165,37165,239,1.157157063484192,893.7466930708389,951.5855571875533,0.0,637.0,637,7.5,1,,193.61990950226243,190.0,169.0,248.0,42790.0,14.95843823857382,0.0238918614964866,0.6040733179647683
ID37166,37166,244,0.764035165309906,852.8144092467471,1085.4002040493504,0.0,637.0,637,7.5,1,,185.96380090497738,184.0,166.0,246.0,41098.0,10.966832311200857,0.013845461217290477,0.46314062039358594
ID37167,37167,226,1.742813229560852,1244.4963812720987,15.2418936985418,0.0,638.0,638,7.5,1,,186.7420814479638,180.0,159.0,287.0,41270.0,21.363126541962007,0.03701550514872818,0.6240304882779713
ID37168,37168,249,1.6361194849014282,1264.4854023890928,98.90846615306653,0.0,638.0,638,7.5,1,,197.50678733031674,195.0,169.0,248.0,43649.0,12.478934944902608,0.05318844120317166,1.5986216059867528
ID37169,37169,,0.6560109257698059,1276.699855867577,301.00935054110937,0.0,638.0,638,7.5,1,,184.5339366515837,183.0,163.0,226.0,40782.0,9.292958105007429,0.01069265707797118,0.42016395404915463
ID37170,37170,248,0.8508254289627075,719.9423839064082,370.2900675888778,0.0,638.0,638,7.5,1,,192.24886877828055,192.0,170.0,224.0,42487.0,8.912532600270502,0.024241685420499107,1.021064133824651
ID37171,37171,187,1.1498838663101196,1002.7250179265299,385.48818207870175,0.0,638.0,638,7.5,1,,193.3710407239819,190.0,168.0,265.0,42735.0,15.77131669441733,0.021373537031539817,0.5131511117822289
ID37172,37172,210,0.9090463519096375,1303.0795034290727,399.9843092537976,0.0,638.0,638,7.5,1,,187.32579185520362,186.0,171.0,223.0,41399.0,9.684228740686237,0.021197536643410373,0.8030418337373455
ID37173,37173,229,1.4968641996383667,1002.2898571553309,415.8254158314704,0.0,638.0,638,7.5,1,,200.6787330316742,199.0,172.0,268.0,44350.0,13.705703863264189,0.04025622053389226,1.1332420457771322
ID37174,37174,169,0.8434687852859497,1077.3019966652355,493.21199686734207,0.0,638.0,638,7.5,1,,190.80995475113122,188.0,170.0,231.0,42169.0,11.850971977695544,0.014577224402640575,0.46266514548575793
ID37175,37175,225,1.1972448825836182,316.49711715636744,612.2580285351678,0.0,638.0,638,7.5,1,,184.39366515837105,180.0,155.0,250.0,40751.0,15.850258261621446,0.025618673695385584,0.5811796138904372
ID37176,37176,252,0.8028340935707092,1162.3577777546323,638.6237657541516,0.0,638.0,638,7.5,1,,196.83710407239818,196.0,178.0,224.0,43501.0,8.18872166364044,0.02399594262972589,1.1265758367965872
ID37177,37177,250,1.188484787940979,1474.2913743211955,873.4810381141124,0.0,638.0,638,7.5,1,,190.99095022624434,190.0,170.0,225.0,42209.0,10.465958215361512,0.033380452808792774,1.178951040148046
ID37178,37178,239,1.2055904865264893,894.2701683953356,951.9508689606328,0.0,638.0,638,7.5,1,,193.94570135746605,190.0,171.0,250.0,42862.0,14.362411233413422,0.0264908430092134,0.6969851029514249
ID37179,37179,244,0.9770573973655701,855.5100388908055,1083.8274475165806,0.0,638.0,638,7.5,1,,188.03619909502262,187.0,166.0,235.0,41556.0,11.634922042798534,0.01987327887766554,0.6298415331039077
ID37184,37184,210,0.8156283497810364,1303.347715754222,404.59813792438814,0.0,639.0,639,7.5,1,,186.99547511312218,186.0,162.0,219.0,41326.0,10.646167785792285,0.016934801252863844,0.5849985385305658
ID37185,37185,229,1.152559518814087,1001.3040318542891,414.54497526615125,0.0,639.0,639,7.5,1,,196.9004524886878,196.0,174.0,231.0,43515.0,10.775352758357872,0.031307491126622115,1.1094437983583427
ID37186,37186,253,0.6882759928703308,78.63968499449838,475.59271093790807,0.0,639.0,639,7.5,1,,163.97737556561086,163.0,147.0,215.0,36239.0,9.609390974417597,0.014587128584981714,0.49068019148412995
ID37187,37187,169,0.8281189799308777,1076.7995458267214,492.8605854667218,0.0,639.0,639,7.5,1,,190.1764705882353,189.0,165.0,241.0,42029.0,12.49729382471167,0.012005441795661289,0.3610489588535983
ID37188,37188,225,1.3335504531860352,314.9224197477034,613.1134578535474,0.0,639.0,639,7.5,1,,185.30769230769232,180.0,158.0,269.0,40953.0,17.46595089193373,0.027974571216595655,0.5774471941474536
ID37189,37189,252,0.8343800902366638,1160.3442135648656,638.2840616407365,0.0,639.0,639,7.5,1,,196.99095022624434,197.0,176.0,214.0,43535.0,7.505749886966201,0.024358419028978735,1.24818608999153
ID37190,37190,250,1.31141197681427,1473.2517835383717,872.6280433599838,0.0,639.0,639,7.5,1,,192.55203619909503,190.0,171.0,228.0,42554.0,11.419013566637318,0.03645461993224541,1.1861832997270685
ID37191,37191,239,1.209323763847351,894.1405257640249,951.914337514722,0.0,639.0,639,7.5,1,,193.57466063348417,192.0,169.0,240.0,42780.0,13.250389033662284,0.027823508694334562,0.79093942166179
ID37192,37192,244,1.029902696609497,855.4939749299363,1086.5692095873262,0.0,639.0,639,7.5,1,,188.46153846153845,186.0,165.0,223.0,41650.0,11.137757869052923,0.023790303433211438,0.7864007605227312
ID37180,37180,226,1.2370558977127075,1243.6537861361508,15.612046840016355,0.0,639.0,639,7.5,1,,182.97285067873304,179.0,158.0,232.0,40437.0,14.104454019930342,0.026976763515654627,0.6815372509286712
ID37181,37181,249,0.789164662361145,1265.4750676439357,93.80796035940789,0.0,639.0,639,7.5,1,,188.1764705882353,188.0,167.0,213.0,41587.0,8.254507762169826,0.027256576954784985,1.209752469243655
ID37182,37182,248,0.893932580947876,717.0405019527561,369.9589052634678,0.0,639.0,639,7.5,1,,191.77828054298644,192.0,170.0,226.0,42383.0,9.49165560484249,0.02336053822609832,0.9224474248509621
ID37183,37183,187,1.1283531188964844,1002.7584785082031,385.75916076417644,0.0,639.0,639,7.5,1,,194.0,191.0,164.0,262.0,42874.0,15.636786463627713,0.021569620253164522,0.5239124874771153
ID37193,37193,226,1.080549716949463,1239.2292443629779,15.816570991023825,0.0,640.0,640,7.5,1,,181.73303167420815,178.0,162.0,227.0,40163.0,12.529465066717055,0.023917176813053678,0.6776047210310553
ID37194,37194,248,0.9184449911117554,716.5040525765457,369.6460230654631,0.0,640.0,640,7.5,1,,192.289592760181,191.0,173.0,221.0,42496.0,8.666410094399584,0.02541232859058343,1.099746192209249
ID37195,37195,187,1.2691656351089478,1002.9561088249283,385.69711999901085,0.0,640.0,640,7.5,1,,194.20814479638008,190.0,168.0,288.0,42920.0,18.025540634858597,0.022552433779079183,0.47524435345952015
ID37196,37196,210,0.8902229070663452,1309.5893464921853,413.18450473096476,0.0,640.0,640,7.5,1,,187.51131221719456,186.0,165.0,213.0,41440.0,9.809369760001966,0.01983189799220033,0.7434504893881816
ID37197,37197,229,1.1192973852157593,1001.0938126283199,414.8475022583861,0.0,640.0,640,7.5,1,,196.2443438914027,196.0,170.0,242.0,43370.0,10.655516162120028,0.029205904553001556,1.045252089650379
ID37198,37198,253,0.8393458724021912,83.25758833649994,473.31221650172904,0.0,640.0,640,7.5,1,,165.1266968325792,164.0,141.0,215.0,36493.0,10.910056346968855,0.018545072445703394,0.5511484338587707
ID37199,37199,169,0.7789367437362671,1076.3748135163491,492.74021853882255,0.0,640.0,640,7.5,1,,190.46153846153845,189.0,171.0,245.0,42092.0,11.414289902837318,0.01156469217305716,0.38153009446628566
ID37200,37200,225,1.476676106452942,315.00863808716684,610.174311207027,0.0,640.0,640,7.5,1,,186.65158371040724,182.0,159.0,287.0,41250.0,19.952235229724987,0.029867870505605534,0.5426163415065971
ID37201,37201,252,0.8471088409423828,1162.4735706829742,638.5308052668908,0.0,640.0,640,7.5,1,,196.75113122171945,197.0,177.0,218.0,43482.0,7.876118165116901,0.024401997393493573,1.1901178534385215
ID37202,37202,250,1.0966086387634277,1472.6089900757222,877.1097412518249,0.0,640.0,640,7.5,1,,189.78733031674207,189.0,164.0,220.0,41943.0,9.826912149085764,0.031318867237587394,1.1729870615893252
ID37203,37203,239,1.2071644067764282,894.764436981821,951.9617426202911,0.0,640.0,640,7.5,1,,193.70135746606334,190.0,172.0,240.0,42808.0,14.301667034548514,0.02660235613315974,0.7019300637628668
ID37204,37204,244,1.0027790069580078,856.1009600652322,1084.0931324006988,0.0,640.0,640,7.5,1,,187.79185520361992,187.0,167.0,219.0,41502.0,10.640494122875056,0.022181558348724557,0.7659650687170648
ID37216,37216,239,1.204550862312317,894.0826289846492,951.7534448256565,0.0,641.0,641,7.5,1,,193.84162895927602,191.0,162.0,253.0,42839.0,14.35419751937877,0.02707820282183926,0.7120564960073793
ID37217,37217,244,1.005798578262329,855.3186507138137,1082.3459286687353,0.0,641.0,641,7.5,1,,188.38009049773757,188.0,161.0,231.0,41632.0,10.885368077083621,0.022850427902844726,0.7732217895479614
ID37205,37205,226,1.0180875062942505,1230.0708026656919,15.07291385302384,0.0,641.0,641,7.5,1,,181.50678733031674,180.0,159.0,236.0,40113.0,12.797947246443387,0.022292113745558163,0.6185271815061989
ID37206,37206,,0.6925669312477112,1270.3196853210482,296.53129391551477,0.0,641.0,641,7.5,1,,185.46153846153845,184.0,163.0,237.0,40987.0,10.44747100257523,0.01294299068543899,0.45365146152042174
ID37207,37207,248,0.8766821026802063,716.2866654382735,369.74537696786797,0.0,641.0,641,7.5,1,,191.54298642533936,192.0,170.0,216.0,42331.0,8.877663909794595,0.02178367950723464,0.9199618708762535
ID37208,37208,187,1.1388813257217407,1002.6111194366341,385.89654812527175,0.0,641.0,641,7.5,1,,193.4841628959276,190.0,171.0,271.0,42760.0,15.512047307897022,0.022076247200948244,0.5388256368840717
ID37209,37209,229,1.0304052829742432,1001.6692816151239,414.813703546999,0.0,641.0,641,7.5,1,,196.07239819004525,195.0,169.0,231.0,43332.0,9.686645359124656,0.02777337546615088,1.0939673459335117
ID37210,37210,210,0.851222574710846,1310.4647506864237,414.653532262034,0.0,641.0,641,7.5,1,,187.87782805429865,187.0,171.0,216.0,41521.0,9.195280745495602,0.01988751741403377,0.7968357852682861
ID37211,37211,253,0.7629992961883545,84.02759880498391,474.0908144512094,0.0,641.0,641,7.5,1,,164.85972850678732,163.0,139.0,203.0,36434.0,9.746013540209988,0.017083182651617502,0.5682374811260191
ID37212,37212,169,0.8111345767974854,1072.0562493147838,488.3468970132558,0.0,641.0,641,7.5,1,,190.10407239819006,188.0,164.0,258.0,42013.0,12.210391687344472,0.013295386711848906,0.4085608316706167
ID37213,37213,225,1.2800796031951904,314.32803561975146,609.6438591069767,0.0,641.0,641,7.5,1,,185.4660633484163,181.0,164.0,256.0,40988.0,15.580435790835008,0.028989893947066272,0.6707340682235156
ID37214,37214,252,0.8597152233123779,1161.6104837131718,637.6633998573308,0.0,641.0,641,7.5,1,,197.02714932126696,196.0,177.0,220.0,43543.0,7.6840558372138394,0.025900357291545315,1.2946910073733724
ID37215,37215,250,1.2265477180480957,1471.4118932763517,883.3249647462821,0.0,641.0,641,7.5,1,,190.64253393665157,190.0,170.0,224.0,42132.0,10.705724930020017,0.03409866791619246,1.1743813659424918
ID37218,37218,226,1.1907042264938354,1215.6948283349113,19.82877260771802,0.0,642.0,642,7.5,1,,183.15384615384616,180.0,164.0,227.0,40477.0,12.891288325272797,0.02709803921568632,0.7496795836448077
ID37219,37219,248,1.0885199308395386,716.4496254530171,369.1696262182202,0.0,642.0,642,7.5,1,,194.289592760181,193.0,176.0,239.0,42938.0,9.981224661457771,0.028797835751486065,1.089746570838631
ID37220,37220,187,1.1947057247161865,1002.8289632387236,385.4532151622005,0.0,642.0,642,7.5,1,,194.7737556561086,192.0,169.0,274.0,43045.0,16.400206177030693,0.022530184259833372,0.5233590433497322
ID37221,37221,210,0.8885570764541626,1310.5287307671701,413.9797726392476,0.0,642.0,642,7.5,1,,187.710407239819,187.0,165.0,218.0,41484.0,10.395249365881341,0.020182932452485383,0.7144792967621642
ID37222,37222,229,1.007978916168213,1001.7514280129878,415.1165093412094,0.0,642.0,642,7.5,1,,195.79638009049773,196.0,172.0,228.0,43271.0,9.593519854585653,0.027724570695995373,1.1011456449877226
ID37223,37223,253,0.7810685038566589,84.20325161266061,474.9069563506326,0.0,642.0,642,7.5,1,,165.00904977375566,163.0,146.0,214.0,36467.0,9.773336152384775,0.017815520508733942,0.5910502003789818
ID37224,37224,169,0.8597562313079834,1071.4322374810324,487.61333625744305,0.0,642.0,642,7.5,1,,191.94117647058823,190.0,172.0,256.0,42419.0,12.227434744369216,0.016533325490535652,0.51062419498178
ID37225,37225,225,1.936197280883789,315.1470332237949,611.0068800783749,0.0,642.0,642,7.5,1,,190.2714932126697,182.0,165.0,343.0,42050.0,28.353588069176443,0.0375330467621674,0.4855205070990793
ID37226,37226,252,0.8587939739227295,1161.0733579529235,637.9454645058718,0.0,642.0,642,7.5,1,,196.579185520362,196.0,173.0,220.0,43444.0,8.47506080787884,0.024529557375656513,1.1106824856674986
ID37227,37227,250,1.241714596748352,1467.348486517351,893.0153060397492,0.0,642.0,642,7.5,1,,190.32579185520362,189.0,163.0,222.0,42062.0,11.113575438588883,0.033763684649592826,1.1186710596014593
ID37228,37228,239,1.1645923852920532,894.1832342459974,951.0728964408406,0.0,642.0,642,7.5,1,,193.7601809954751,190.0,172.0,252.0,42821.0,14.553083021189604,0.0263404600469885,0.6833944165857466
ID37229,37229,244,0.9898649454116821,852.8178357564866,1082.6154672693672,0.0,642.0,642,7.5,1,,188.31674208144796,187.0,166.0,223.0,41618.0,10.448102927913114,0.022658073739821937,0.7986822265242309
ID37248,37248,253,0.7211861610412598,84.96025039788266,473.639229996602,0.0,643.0,643,7.5,1,,164.40723981900453,163.0,145.0,205.0,36334.0,9.402453358828895,0.016049516887488135,0.5524040277041835
ID37249,37249,225,1.791614294052124,314.216219761675,611.4270910158748,0.0,643.0,643,7.5,1,,189.34841628959276,182.0,158.0,334.0,41846.0,27.224501994418503,0.03527287029485384,0.47393381507708887
ID37250,37250,252,0.8262127637863159,1162.300751115548,638.1348400945174,0.0,643.0,643,7.5,1,,196.9502262443439,197.0,176.0,224.0,43526.0,7.72965143536351,0.025630534607875767,1.2734834125463526
ID37251,37251,250,1.384386658668518,1469.397624437206,894.9150870488662,0.0,643.0,643,7.5,1,,191.6606334841629,190.0,166.0,223.0,42357.0,11.925821395631832,0.03773486675629484,1.168775302742697
ID37252,37252,239,1.258707880973816,894.0706957865217,951.5770608930851,0.0,643.0,643,7.5,1,,194.29864253393666,191.0,167.0,254.0,42940.0,14.982761244595277,0.028783011162537488,0.7256385475197451
ID37253,37253,244,1.0970525741577148,852.7938638459686,1080.9860856147982,0.0,643.0,643,7.5,1,,188.45248868778282,187.0,163.0,223.0,41648.0,11.642936042398041,0.024418167832418063,0.7716229984031561
ID37242,37242,226,1.2398730516433716,1211.8324576966336,22.85274401344676,0.0,643.0,643,7.5,1,,183.7556561085973,181.0,159.0,226.0,40610.0,12.853157629346866,0.029144918249951395,0.8097429682906687
ID37243,37243,,0.6507933139801025,1264.2318951863526,291.26635700259556,0.0,643.0,643,7.5,1,,184.69683257918552,184.0,166.0,225.0,40818.0,9.633909756405762,0.011874649807272543,0.4499673109782905
ID37244,37244,248,1.151739239692688,716.3328720915396,362.2913881525046,0.0,643.0,643,7.5,1,,192.50678733031674,190.0,173.0,229.0,42544.0,11.162689440315432,0.02561326592836786,0.8613675933670548
ID37245,37245,187,1.1486974954605103,1002.6315026696083,385.3182269729209,0.0,643.0,643,7.5,1,,192.81447963800906,189.0,167.0,273.0,42612.0,17.067165934139364,0.019291997054540766,0.4276483512517536
ID37246,37246,229,1.0488799810409546,1002.9561327553154,415.2577109328719,0.0,643.0,643,7.5,1,,195.35294117647058,194.0,163.0,225.0,43173.0,9.798068127821583,0.02828747046452903,1.0969556377196894
ID37247,37247,210,0.8646826148033142,1310.5058434923676,416.289156044012,0.0,643.0,643,7.5,1,,187.20814479638008,187.0,167.0,222.0,41373.0,9.37705743226677,0.01967813470260419,0.7705644724963464
ID37230,37230,254,0.7044038772583008,1113.6265601035325,24.081354337992277,0.0,644.0,644,7.5,1,,180.2760180995475,180.0,161.0,206.0,39841.0,8.581736128633247,0.017725096416605676,0.7317300962088792
ID37231,37231,226,1.3019791841506958,1211.0288396645356,23.893322837814452,0.0,644.0,644,7.5,1,,184.34389140271495,181.0,152.0,234.0,40740.0,13.318794692496779,0.0307667095060249,0.826255739924702
ID37232,37232,248,1.1370552778244019,715.5673624180474,353.74087266962664,0.0,644.0,644,7.5,1,,191.8868778280543,190.0,165.0,230.0,42407.0,12.433490686942221,0.024221339326000648,0.7299389403489795
ID37233,37233,187,1.2024654150009155,1002.9291413045814,385.34948674681954,0.0,644.0,644,7.5,1,,193.99095022624434,190.0,165.0,270.0,42872.0,16.489663690882857,0.02198851218616282,0.5062318880101287
