LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID604415,604415,11,0.6249189376831055,1299.7654803394405,920.4094186004199,0.0,1.0,1,7.5,1,,220.63800904977376,219.0,199.0,265.0,48761.0,9.839401479391162,0.008893185840874394,0.3953245844952233
ID604414,604414,8,0.6968199014663696,1181.4956625944374,881.6540877915733,0.0,1.0,1,7.5,1,,233.39366515837105,232.0,210.0,284.0,51580.0,10.650384357388182,0.008872622007721065,0.3854512177357918
ID604403,604403,0,0.9389213919639587,1112.0021820010281,44.14053186845743,0.0,1.0,1,7.5,1,,254.14932126696831,254.0,225.0,281.0,56167.0,10.452940516731086,0.020406284173480956,0.9724589474542868
ID604405,604405,1,0.5465461611747742,422.1224345473272,367.0974162084361,0.0,1.0,1,7.5,1,,254.44343891402715,255.0,230.0,283.0,56232.0,9.715625415330926,0.0065829219939406835,0.3425465841232398
ID604404,604404,2,1.8670625686645508,1225.0547579570748,333.8758379712862,0.0,1.0,1,7.5,1,,272.5158371040724,267.0,235.0,350.0,60226.0,20.11503220910532,0.0265566123070856,0.7009560333493304
ID604407,604407,14,0.510213315486908,661.886298290077,499.2928281312362,0.0,1.0,1,7.5,1,,267.6334841628959,268.0,237.0,289.0,59147.0,9.814486560273743,0.005277530505864573,0.286317330225268
ID604406,604406,15,0.5413689017295837,1531.892443153717,390.8763302885704,0.0,1.0,1,7.5,1,,234.11764705882354,234.0,213.0,259.0,51740.0,8.883319705152863,0.007399645461311838,0.3871666780727074
ID604329,604329,10,0.6252739429473877,915.8071403443214,975.490634002653,0.0,2.0,2,7.5,1,,239.65610859728505,239.0,210.0,269.0,52964.0,9.42527169933763,0.006957351734174378,0.3513641949560125
ID604328,604328,11,0.6270227432250977,1302.4412622869781,916.7360343949241,0.0,2.0,2,7.5,1,,220.14027149321268,218.0,199.0,257.0,48651.0,10.117188700359588,0.009035932319714434,0.389705002291802
ID604331,604331,12,0.8696142435073853,646.3916309223493,1032.0000854822474,0.0,2.0,2,7.5,1,,245.64253393665157,246.0,225.0,271.0,54287.0,9.54004959511491,0.019391078234766154,0.9795893665200814
ID604330,604330,13,0.8757736682891846,1588.193861856794,1020.743754529969,0.0,2.0,2,7.5,1,,186.3891402714932,185.0,163.0,236.0,41192.0,11.403455205381547,0.02179689195702973,0.6973392880674891
ID604321,604321,16,0.5500766038894653,677.577756742518,508.31539453887655,0.0,2.0,2,7.5,1,,269.94117647058823,271.0,242.0,295.0,59657.0,9.919273088771465,0.0076956092107758525,0.4156549190155491
ID604320,604320,14,0.5707703232765198,662.8951479307628,500.44971137957106,0.0,2.0,2,7.5,1,,269.4117647058824,269.0,239.0,299.0,59540.0,10.35144465362745,0.0065628531217257965,0.33938869644150343
ID604323,604323,3,0.5795970559120178,1412.653865768398,701.9769619979656,0.0,2.0,2,7.5,1,,226.7737556561086,226.0,202.0,278.0,50117.0,10.158446504086553,0.006723365051741161,0.29817555372613586
ID604322,604322,4,0.8709362149238586,1206.7247516713737,589.284342855448,0.0,2.0,2,7.5,1,,259.6470588235294,259.0,232.0,294.0,57382.0,10.365254587987536,0.016710761040707737,0.8234405280824298
ID604325,604325,6,1.2137130498886108,1240.5179951678913,847.163973374708,0.0,2.0,2,7.5,1,,237.7737556561086,234.0,205.0,295.0,52548.0,16.40048333306694,0.02126757371918182,0.6038313679153818
ID604324,604324,5,0.9878920912742615,709.4722576116284,710.5952565460669,0.0,2.0,2,7.5,1,,265.2262443438914,264.0,235.0,322.0,58615.0,13.628627587612877,0.012521963147649086,0.48135150701234575
ID604327,604327,8,0.6129061579704285,1181.8363867094463,883.1859039170231,0.0,2.0,2,7.5,1,,232.41176470588235,232.0,204.0,273.0,51363.0,10.089492601839146,0.007142331919899991,0.32671415903480217
ID604326,604326,9,0.7228047847747803,1498.9365471021144,863.4717105555143,0.0,2.0,2,7.5,1,,208.75113122171945,208.0,184.0,236.0,46134.0,9.561122085440736,0.012793534952771711,0.5515940961027505
ID604317,604317,2,1.7661519050598145,1218.7379250892632,335.2407181403204,0.0,2.0,2,7.5,1,,273.4660633484163,270.0,235.0,340.0,60436.0,18.053077737493094,0.027805848193260513,0.8196099935971669
ID604316,604316,0,0.8198473453521729,1112.3731884100764,45.704287991194825,0.0,2.0,2,7.5,1,,253.46153846153845,254.0,225.0,280.0,56015.0,9.51623566641459,0.018475588338602016,0.9663279176932015
ID604319,604319,15,0.5451445579528809,1533.0597976224012,391.4756798805452,0.0,2.0,2,7.5,1,,233.52036199095022,233.0,210.0,265.0,51608.0,9.037587764201223,0.009918383811788653,0.5075243170033208
ID604318,604318,1,0.553089439868927,421.02520028945474,368.3270958978193,0.0,2.0,2,7.5,1,,254.68325791855204,255.0,231.0,288.0,56285.0,9.933832926441251,0.007896998782322225,0.4017533066840197
ID604385,604385,8,0.615333616733551,1191.3407060398397,879.7189196199555,0.0,3.0,3,7.5,1,,232.81447963800906,232.0,213.0,264.0,51452.0,9.323819365952005,0.008653058533063427,0.42842416946278095
ID604384,604384,6,1.2945994138717651,1242.104026831694,850.6096945961103,0.0,3.0,3,7.5,1,,238.0995475113122,236.0,209.0,295.0,52620.0,15.105659679066585,0.023372504090784934,0.7199798961847151
ID604387,604387,13,0.7204256057739258,1587.1498524421809,1028.402970461143,0.0,3.0,3,7.5,1,,184.97285067873304,184.0,160.0,220.0,40879.0,9.937494906590441,0.0159270592255479,0.5836253311495794
ID604386,604386,11,0.7021408081054688,1304.4269328198095,916.0606127256958,0.0,3.0,3,7.5,1,,220.34389140271495,219.0,198.0,268.0,48696.0,10.987154535554373,0.008750789181167796,0.347943807413012
ID604388,604388,12,1.3376299142837524,648.8109800665302,1035.1706234432093,0.0,3.0,3,7.5,1,,248.22171945701356,249.0,212.0,278.0,54857.0,12.85410011464442,0.02592517108436706,0.9759645497196429
ID604377,604377,2,1.8646090030670166,1210.0498689549886,339.98975674681805,0.0,3.0,3,7.5,1,,274.9773755656109,271.0,244.0,342.0,60770.0,18.359897860409596,0.02939231751672025,0.8552825380906037
ID604376,604376,0,0.7970678210258484,1112.2959535128794,45.70430537985215,0.0,3.0,3,7.5,1,,253.8235294117647,255.0,227.0,284.0,56095.0,9.839188262679455,0.017952686799048607,0.9099226279767555
ID604379,604379,14,0.6271829009056091,661.4406542648381,503.5518843995617,0.0,3.0,3,7.5,1,,270.2669683257919,270.0,237.0,298.0,59729.0,10.5510122023646,0.007687420413975826,0.39082616940875986
ID604378,604378,1,0.5966570377349854,422.00393994605145,365.1779205199989,0.0,3.0,3,7.5,1,,254.87782805429865,254.0,227.0,278.0,56328.0,9.54313207530232,0.007884979621133045,0.4178887898617056
ID604381,604381,4,1.2082056999206543,1209.3379562364582,589.3471913739596,0.0,3.0,3,7.5,1,,264.4524886877828,263.0,232.0,293.0,58444.0,11.875634170860046,0.025350708694226287,1.101129790103804
ID604380,604380,16,0.637774646282196,675.5286175091276,507.6992399089557,0.0,3.0,3,7.5,1,,272.53846153846155,272.0,241.0,304.0,60231.0,9.935913527319851,0.009911765849107934,0.5384155503105893
ID604383,604383,5,1.005405068397522,714.2070016049224,704.909013786117,0.0,3.0,3,7.5,1,,266.0678733031674,264.0,235.0,325.0,58801.0,13.879347296097647,0.012584292529813038,0.4764869491003647
ID604382,604382,3,0.798225462436676,1416.3932561357526,696.4919996340913,0.0,3.0,3,7.5,1,,229.16742081447964,227.0,209.0,287.0,50646.0,11.574424279784886,0.011289754947308796,0.4420713626954955
ID604393,604393,4,1.3767433166503906,1209.607599306713,583.3423012663297,0.0,4.0,4,7.5,1,,261.552036199095,260.0,231.0,306.0,57803.0,14.658328625998749,0.020949411194214406,0.7322700053180081
ID604392,604392,16,0.6738132238388062,673.7907337511746,510.868527812572,0.0,4.0,4,7.5,1,,272.02714932126696,271.0,248.0,303.0,60118.0,9.47816560312855,0.010696558188015631,0.6074929256496231
ID604395,604395,5,0.9678074717521667,717.5025109421017,708.3810415392416,0.0,4.0,4,7.5,1,,265.6018099547511,264.0,240.0,318.0,58698.0,13.33569360707948,0.013276659886541933,0.5219227261975928
ID604394,604394,3,0.7866337299346924,1417.7628122051447,689.8502533740556,0.0,4.0,4,7.5,1,,228.69230769230768,226.0,209.0,277.0,50541.0,11.53080398582166,0.01088846471874683,0.42725324553527705
ID604397,604397,9,0.518102765083313,1501.5267035926938,860.2046998307351,0.0,4.0,4,7.5,1,,207.14027149321268,208.0,186.0,228.0,45778.0,8.368406925539112,0.009561157122550817,0.4688453024978458
ID604396,604396,6,1.5334216356277466,1242.5576167033096,854.89824319444,0.0,4.0,4,7.5,1,,239.33031674208144,235.0,210.0,295.0,52892.0,15.604906990172855,0.026937807604487055,0.8046085263765379
ID604399,604399,11,0.9451826810836792,1298.9156089043988,911.848953125729,0.0,4.0,4,7.5,1,,223.13574660633483,221.0,202.0,270.0,49313.0,12.560024537072506,0.014226607174701094,0.4983965168207986
ID604398,604398,8,0.6925855875015259,1193.1260967542275,870.9353657711057,0.0,4.0,4,7.5,1,,233.1945701357466,232.0,208.0,283.0,51536.0,10.610165255366905,0.008419266298208859,0.3669943626069039
ID604389,604389,0,0.9250174164772034,1112.867997961698,45.08062222043441,0.0,4.0,4,7.5,1,,253.79638009049773,253.0,225.0,281.0,56089.0,10.06881709764278,0.018359778371290984,0.9088729198919743
ID604391,604391,1,0.565654456615448,422.61394200626063,365.8580364617474,0.0,4.0,4,7.5,1,,255.13574660633483,255.0,232.0,282.0,56385.0,9.560317511323454,0.007325721025743042,0.38815880613947834
ID604390,604390,2,1.7120169401168823,1202.0679368689946,342.403496106086,0.0,4.0,4,7.5,1,,274.13574660633486,269.0,244.0,331.0,60584.0,17.548883362794182,0.02579656934661898,0.7856821555760483
ID604401,604401,12,1.6286543607711792,648.0925194576726,1035.459714568913,0.0,4.0,4,7.5,1,,252.4389140271493,253.0,214.0,294.0,55789.0,15.590851825140414,0.03365602853304921,1.0543948599807347
ID604400,604400,10,0.5859248638153076,914.3237129085572,980.0973159929288,0.0,4.0,4,7.5,1,,238.6787330316742,239.0,219.0,273.0,52748.0,9.720220266221261,0.005828479156545501,0.2845764337974334
ID604402,604402,13,0.6680682301521301,1589.1715692679343,1034.903453065787,0.0,4.0,4,7.5,1,,183.76470588235293,182.0,160.0,227.0,40612.0,9.852033640062334,0.023223587656918194,0.8466910755720091
ID604425,604425,5,1.0322325229644775,717.2847698746542,711.3715695681254,0.0,5.0,5,7.5,1,,265.2579185520362,263.0,235.0,340.0,58622.0,14.442723654386397,0.01292980050996626,0.46888002069924817
ID604424,604424,3,0.885172963142395,1419.033920180546,682.6203229747177,0.0,5.0,5,7.5,1,,230.7420814479638,229.0,210.0,273.0,50994.0,11.41336908321551,0.012712070000900483,0.5075434524571695
ID604427,604427,9,0.5775412321090698,1500.3008141063203,860.3004635008754,0.0,5.0,5,7.5,1,,208.7285067873303,209.0,182.0,232.0,46129.0,8.800235122695673,0.013586221017043952,0.6358511535711261
ID604426,604426,8,0.7368165254592896,1196.438109763814,860.0196733398499,0.0,5.0,5,7.5,1,,233.62443438914028,233.0,209.0,272.0,51631.0,10.764383201157298,0.010664463023166067,0.45802702792615707
ID604429,604429,11,0.9670990109443665,1293.4527935880894,906.043674036135,0.0,5.0,5,7.5,1,,224.74660633484163,223.0,203.0,259.0,49669.0,10.82837391358948,0.01690848904982461,0.6902125029811466
ID604428,604428,6,1.2469481229782104,1243.9848372798403,860.6623133253131,0.0,5.0,5,7.5,1,,235.4841628959276,232.0,209.0,283.0,52042.0,14.790843999849704,0.020644234180747158,0.6440552640527105
ID604430,604430,12,0.7081422209739685,649.1172769108222,1040.3365026820143,0.0,5.0,5,7.5,1,,243.36651583710406,243.0,215.0,277.0,53784.0,10.700745984444815,0.013109656837153198,0.5885883122613925
ID604419,604419,0,0.859326183795929,1114.0034639223604,45.96418595038828,0.0,5.0,5,7.5,1,,252.92760180995475,253.0,233.0,285.0,55897.0,9.530058100786185,0.016474373002386942,0.8602865527396333
ID604421,604421,1,0.5532429814338684,421.6411411403693,366.70327166115607,0.0,5.0,5,7.5,1,,254.60633484162895,254.0,222.0,284.0,56268.0,9.47166855110107,0.007338196440534267,0.39163972797006086
ID604420,604420,2,1.8025413751602173,1193.5450089492347,345.6019361727897,0.0,5.0,5,7.5,1,,275.4796380090498,273.0,239.0,334.0,60881.0,18.459188198815138,0.028360725751112145,0.8231495778920596
ID604423,604423,4,1.5852693319320679,1211.7159885399935,579.247496842359,0.0,5.0,5,7.5,1,,262.7239819004525,259.0,227.0,326.0,58062.0,17.663028013844414,0.024526487029938374,0.7121585831992204
ID604422,604422,16,1.3083328008651733,672.3542971015968,517.4975849090903,0.0,5.0,5,7.5,1,,277.15384615384613,276.0,249.0,319.0,61251.0,12.342235179689668,0.024810270598730304,1.0872893138240938
ID604353,604353,8,0.7284941077232361,1197.815922797791,853.0978850080197,0.0,6.0,6,7.5,1,,234.28506787330318,233.0,213.0,282.0,51777.0,11.048455409114451,0.009647587615597981,0.40524900538741676
ID604352,604352,5,1.079637050628662,712.3331321528864,711.1685207188328,0.0,6.0,6,7.5,1,,266.29411764705884,265.0,233.0,334.0,58851.0,14.254804987815222,0.014635438442094431,0.53892210673786
ID604355,604355,6,1.1893707513809204,1246.9171841824834,865.2096655554558,0.0,6.0,6,7.5,1,,233.64253393665157,232.0,207.0,281.0,51635.0,13.942537948991578,0.0183662633958257,0.6044451162656617
ID604354,604354,9,0.5670248866081238,1500.4612319438768,859.5418699151091,0.0,6.0,6,7.5,1,,208.3212669683258,209.0,184.0,228.0,46039.0,8.57803485792979,0.012326022675084234,0.5913959670360158
ID604357,604357,10,0.5878818035125732,915.1609555408728,980.3384349538703,0.0,6.0,6,7.5,1,,239.26244343891403,238.0,217.0,268.0,52877.0,9.392641771994365,0.008158779110214934,0.41229969087084906
ID604356,604356,11,0.8563178777694702,1289.3805781241188,902.8684794207106,0.0,6.0,6,7.5,1,,223.8235294117647,223.0,197.0,258.0,49465.0,10.629743357685893,0.013244817296008838,0.5504837927724533
ID604359,604359,12,0.5633749961853027,635.1089016058398,1047.1937882939715,0.0,6.0,6,7.5,1,,240.7601809954751,241.0,216.0,276.0,53208.0,9.094526224043724,0.008446103110688415,0.44344347015464736
ID604358,604358,13,0.8226940631866455,1599.0,1040.0,0.0,6.0,6,7.5,1,,151.31221719457014,178.0,0.0,218.0,33440.0,61.99968683988267,0.14884121136785625,0.632379356865623
ID604345,604345,2,1.8373736143112183,1186.6721544998647,346.5832276507465,0.0,6.0,6,7.5,1,,274.70588235294116,271.0,238.0,342.0,60710.0,19.405936574449345,0.026834648538698793,0.7398756663949623
ID604344,604344,0,0.7515453696250916,1111.8229925315482,45.42434764700536,0.0,6.0,6,7.5,1,,251.69683257918552,251.0,225.0,289.0,55625.0,9.832387988591911,0.015040431579846672,0.7586224577465532
ID604347,604347,17,0.5010018944740295,1531.0962084040661,389.564758403818,0.0,6.0,6,7.5,1,,234.2398190045249,234.0,212.0,258.0,51767.0,8.732980745104415,0.008267111451073748,0.43985183501942743
ID604346,604346,1,0.5759022235870361,421.7593366779803,367.37649676789067,0.0,6.0,6,7.5,1,,254.79185520361992,256.0,227.0,284.0,56309.0,9.97141946204398,0.00765011676494009,0.3879867149576261
ID604349,604349,16,1.4014607667922974,669.6067329063205,520.417046481842,0.0,6.0,6,7.5,1,,275.66968325791856,276.0,248.0,318.0,60923.0,14.515960945522885,0.0217296678383383,0.8077747906506402
ID604348,604348,,0.5027680993080139,1533.4415325578098,397.17400672782446,0.0,6.0,6,7.5,1,,234.50678733031674,234.0,212.0,264.0,51826.0,9.257733823184253,0.007400849490731896,0.37218595662138043
ID604351,604351,3,0.8795244693756104,1417.5970379145992,678.2571717126635,0.0,6.0,6,7.5,1,,229.21266968325793,227.0,205.0,272.0,50656.0,12.835498454195985,0.009177556133550115,0.3247994929397371
ID604350,604350,4,1.3026244640350342,1212.8550147064593,576.5757816484982,0.0,6.0,6,7.5,1,,261.26244343891403,259.0,230.0,315.0,57739.0,14.262598622166065,0.019254378292846923,0.69207830275508
ID604333,604333,2,1.9827712774276733,1182.2301468304263,347.18932476752923,0.0,7.0,7,7.5,1,,276.9004524886878,273.0,235.0,354.0,61195.0,20.318130053851707,0.029861461453344774,0.7903185531085023
ID604332,604332,0,0.8096240162849426,1113.0672855437329,45.48472656023306,0.0,7.0,7,7.5,1,,252.30316742081448,252.0,221.0,279.0,55759.0,10.205766592472353,0.015817573208937515,0.7698944664093909
ID604335,604335,17,0.5218157172203064,1532.5002354290732,391.7772113343963,0.0,7.0,7,7.5,1,,233.9185520361991,235.0,207.0,255.0,51696.0,8.900595980211758,0.008956132207078216,0.46657749432707313
ID604334,604334,1,0.5777581930160522,422.8442065199515,365.8952471544458,0.0,7.0,7,7.5,1,,254.5837104072398,254.0,224.0,283.0,56263.0,9.697633581415168,0.007412230414174553,0.3863105146606834
ID604337,604337,4,1.6131356954574585,1215.1215817607826,576.4390554138995,0.0,7.0,7,7.5,1,,262.4524886877828,259.0,233.0,346.0,58002.0,19.46263916645774,0.021862989795135967,0.5770266108159484
ID604336,604336,16,1.594011902809143,667.5805923142537,526.4395465324075,0.0,7.0,7,7.5,1,,275.5565610859729,273.0,240.0,344.0,60898.0,16.57031066072216,0.024399288753908684,0.7921692854568896
ID604339,604339,5,1.036954641342163,714.5332130885108,713.2977831614852,0.0,7.0,7,7.5,1,,265.3348416289593,263.0,237.0,342.0,58639.0,14.946149050911988,0.013700648405290741,0.4798730557242924
ID604338,604338,3,0.9936524629592896,1418.82357844777,679.1273126564778,0.0,7.0,7,7.5,1,,230.80090497737555,229.0,208.0,284.0,51007.0,12.17546710304345,0.014937981509318559,0.5580001089801551
ID604341,604341,6,1.2277023792266846,1246.3123222546844,866.9566685556667,0.0,7.0,7,7.5,1,,233.48868778280544,231.0,206.0,283.0,51601.0,14.416092920359562,0.019828872941145853,0.6298236924438522
ID604340,604340,8,0.7559154033660889,1200.2943196338715,843.8202199128845,0.0,7.0,7,7.5,1,,234.06787330316743,232.0,210.0,285.0,51729.0,11.981800953653249,0.010017521621352398,0.38750836759031565
ID604343,604343,11,0.81363445520401,1285.297869367619,900.7766888255833,0.0,7.0,7,7.5,1,,225.5656108597285,226.0,201.0,250.0,49850.0,9.80591163128695,0.014652884768618746,0.6643861176805415
ID604342,604342,18,0.5092118978500366,73.22251778565256,879.8932208351754,0.0,7.0,7,7.5,1,,192.9683257918552,193.0,175.0,220.0,42646.0,7.701469246054464,0.011996404880754579,0.5940384882848625
ID604457,604457,18,0.663288950920105,75.44968947460055,877.8172937396066,0.0,8.0,8,7.5,1,,194.31674208144796,194.0,163.0,216.0,42944.0,8.340434928243651,0.015412534718574334,0.7072664632440221
ID604456,604456,6,1.141370177268982,1247.6132982692884,865.4968872951825,0.0,8.0,8,7.5,1,,233.35746606334843,232.0,208.0,276.0,51572.0,13.139593217204853,0.019197583930478716,0.6690490604689315
ID604459,604459,19,0.529792845249176,922.8928030183613,982.3340989972874,0.0,8.0,8,7.5,1,,239.59276018099547,239.0,218.0,269.0,52950.0,9.270517396635226,0.006573750061836125,0.3375726870265736
ID604458,604458,11,0.6002943515777588,1281.6142068949725,893.8359343523053,0.0,8.0,8,7.5,1,,225.70135746606334,226.0,204.0,248.0,49880.0,8.838009235106004,0.011494485960439749,0.5804111545854813
ID604449,604449,1,0.4985909163951874,422.1908540960882,365.24917752287655,0.0,8.0,8,7.5,1,,253.7239819004525,253.0,229.0,277.0,56073.0,9.215639595996974,0.005588545834818438,0.30601627995861697
ID604448,604448,2,1.861074686050415,1181.1802349477089,343.95066275607223,0.0,8.0,8,7.5,1,,275.1447963800905,271.0,245.0,336.0,60807.0,18.590976124286886,0.028364202424364753,0.8164183021825863
ID604451,604451,4,1.6424094438552856,1214.1976947244223,575.7197627766834,0.0,8.0,8,7.5,1,,263.3212669683258,258.0,232.0,344.0,58194.0,19.79396028696734,0.022666696221937767,0.5897084464400933
ID604450,604450,16,1.6983928680419922,667.9580448662106,526.6325938239504,0.0,8.0,8,7.5,1,,276.14932126696834,272.0,241.0,351.0,61029.0,18.069320105711842,0.02552629679461449,0.760804683543396
ID604453,604453,5,1.0284826755523682,712.1311407674721,702.5325012038718,0.0,8.0,8,7.5,1,,267.7737556561086,267.0,239.0,309.0,59178.0,11.94127444523357,0.015812825581409007,0.6981409528170861
ID604452,604452,3,0.8688351511955261,1417.5005867521886,675.7646163412516,0.0,8.0,8,7.5,1,,229.68778280542986,227.0,207.0,293.0,50761.0,13.459612484894253,0.011823263313091407,0.3988118336634232
ID604455,604455,8,0.6777276992797852,1199.8280425825299,838.8750096957474,0.0,8.0,8,7.5,1,,234.54751131221718,233.0,212.0,284.0,51835.0,11.075926214342225,0.0071511022518420415,0.30071779379687386
ID604454,604454,,0.5046970844268799,246.0972483629298,775.0615488085268,0.0,8.0,8,7.5,1,,228.10407239819006,228.0,207.0,249.0,50411.0,8.420917228933735,0.00933141152018534,0.5008609688425212
ID604447,604447,0,0.8452818393707275,1112.6484818301726,45.62660095017377,0.0,8.0,8,7.5,1,,253.04072398190044,253.0,223.0,281.0,55922.0,9.891372155056718,0.017541298608171788,0.8820101274833534
ID604431,604431,0,0.8352356553077698,1112.5564457836533,45.64063138965965,0.0,9.0,9,7.5,1,,253.03619909502262,253.0,226.0,278.0,55921.0,10.26461494810732,0.01802261018368501,0.8728311839648255
